"indID","Age","nOffspring"
"I1454",13,0
"I1454",14,0
"I1454",15,0
"I1454",16,0
"I1454",17,0
"I1454",18,0
"I1454",19,0
"I1454",20,0
"I1454",21,0
"I1454",22,0
"I1454",23,0
"I1454",24,0
"I1454",25,0
"I1454",26,0
"I1454",27,0
"I1454",28,0
"I1454",29,0
"I1454",30,0
"I1454",31,0
"I1454",32,0
"I1454",33,0
"I1454",34,0
"I1454",35,0
"I1454",36,0
"I1454",37,0
"I1454",38,0
"I1454",39,0
"I1454",40,0
"I1460",4,0
"I1460",5,0
"I1460",6,0
"I1463",4,0
"I1463",5,0
"I1463",6,0
"I1463",7,0
"I1463",8,0
"I1463",9,0
"I1463",10,1
"I1463",11,1
"I1463",12,1
"I1463",13,0
"I1463",14,0
"I1463",15,2
"I1463",16,0
"I1463",17,0
"I1463",18,0
"I1463",19,0
"I1463",20,0
"I1463",21,0
"I1463",22,0
"I1463",23,0
"I1463",24,0
"I1463",25,0
"I1466",4,0
"I1466",5,0
"I1466",6,0
"I1466",7,0
"I1466",8,0
"I1466",9,1
"I1466",10,0
"I1466",11,0
"I1466",12,1
"I1466",13,0
"I1466",14,0
"I1466",15,2
"I1466",16,0
"I1466",17,0
"I1466",18,0
"I1466",19,2
"I1466",20,0
"I1466",21,0
"I1466",22,0
"I1466",23,0
"I1466",24,0
"I1471",4,0
"I1471",5,0
"I1471",6,0
"I1471",7,0
"I1471",8,0
"I1471",9,0
"I1471",10,0
"I1471",11,0
"I1471",12,1
"I1471",13,0
"I1471",14,0
"I1471",15,0
"I1471",16,0
"I1471",17,0
"I1471",18,1
"I1471",19,0
"I1471",20,0
"I1471",21,0
"I1471",22,0
"I1471",23,0
"I1471",24,0
"I1471",25,2
"I1476",4,0
"I1476",5,0
"I1476",6,0
"I1476",7,0
"I1476",8,0
"I1476",9,0
"I1476",10,0
"I1476",11,0
"I1476",12,0
"I1476",13,0
"I1476",14,0
"I1476",15,1
"I1476",16,0
"I1476",17,0
"I1476",18,1
"I1476",19,0
"I1476",20,0
"I1476",21,0
"I1476",22,0
"I1476",23,0
"I1476",24,0
"I1476",25,0
"I1476",26,0
"I1476",27,0
"I1476",28,0
"I1476",29,0
"I1476",30,0
"I1476",31,0
"I1476",32,0
"I1476",33,0
"I1476",34,0
"I1476",35,0
"I1476",36,0
"I1489",4,0
"I1489",5,1
"I1489",6,1
"I1489",7,0
"I1489",8,1
"I1489",9,1
"I1489",10,0
"I1489",11,0
"I1489",12,0
"I1489",13,1
"I1489",14,0
"I1493",4,0
"I1493",5,1
"I1493",6,0
"I1531",4,0
"I1531",5,0
"I1531",6,0
"I1531",7,0
"I1531",8,0
"I1531",9,0
"I1531",10,1
"I1531",11,0
"I1531",12,0
"I1531",13,0
"I1531",14,0
"I1531",15,1
"I1531",16,0
"I1531",17,0
"I1531",18,1
"I1531",19,0
"I1531",20,0
"I1531",21,0
"I1531",22,0
"I1531",23,0
"I1531",24,0
"I1531",25,0
"I1531",26,0
"I1531",27,0
"I1531",28,0
"I1531",29,0
"I1537",4,0
"I1537",5,0
"I1537",6,0
"I1537",7,0
"I1537",8,0
"I1537",9,0
"I1537",10,0
"I1537",11,0
"I1537",12,1
"I1537",13,0
"I1537",14,0
"I1537",15,0
"I1540",4,0
"I1540",5,1
"I1540",6,0
"I1540",7,0
"I1540",8,0
"I1551",4,0
"I1551",5,1
"I1551",6,0
"I1551",7,1
"I1551",8,0
"I1551",9,0
"I1551",10,0
"I1551",11,0
"I1551",12,0
"I1551",13,0
"I1551",14,0
"I1551",15,0
"I1551",16,0
"I1551",17,0
"I1551",18,0
"I1551",19,0
"I1551",20,0
"I1551",21,0
"I1551",22,0
"I1551",23,0
"I1551",24,1
"I1551",25,0
"I1551",26,0
"I1551",27,0
"I1551",28,0
"I1551",29,0
"I1573",4,0
"I1573",5,0
"I1573",6,0
"I1573",7,0
"I1573",8,1
"I1573",9,0
"I1573",10,0
"I1573",11,1
"I1573",12,1
"I1573",13,1
"I1573",14,1
"I1573",15,0
"I1573",16,0
"I1573",17,0
"I1573",18,0
"I1573",19,0
"I1573",20,0
"I1573",21,0
"I1573",22,0
"I1573",23,0
"I1573",24,0
"I1573",25,0
"I1581",4,0
"I1581",5,2
"I1581",6,0
"I1581",7,2
"I1581",8,0
"I1581",9,0
"I1581",10,0
"I1581",11,0
"I1581",12,1
"I1581",13,2
"I1581",14,0
"I1581",15,0
"I1581",16,0
"I1581",17,1
"I1581",18,0
"I1581",19,0
"I1581",20,1
"I1581",21,0
"I1581",22,0
"I1581",23,0
"I1586",4,0
"I1586",5,0
"I1586",6,1
"I1586",7,0
"I1586",8,0
"I1586",9,0
"I1586",10,0
"I1586",11,0
"I1586",12,0
"I1586",13,0
"I1586",14,0
"I1586",15,0
"I1586",16,0
"I1586",17,0
"I1586",18,0
"I1586",19,0
"I1586",20,0
"I1586",21,0
"I1596",4,0
"I1596",5,0
"I1596",6,0
"I1596",7,0
"I1596",8,0
"I1596",9,0
"I1596",10,0
"I1596",11,0
"I1596",12,0
"I1596",13,0
"I1596",14,1
"I1596",15,0
"I1596",16,0
"I1596",17,0
"I1596",18,1
"I1596",19,0
"I1596",20,0
"I1596",21,0
"I1596",22,0
"I1596",23,0
"I1596",24,0
"I1596",25,0
"I1596",26,0
"I1596",27,0
"I1599",4,1
"I1599",5,0
"I1599",6,0
"I1599",7,1
"I1599",8,1
"I1599",9,0
"I1599",10,0
"I1599",11,0
"I1599",12,1
"I1599",13,0
"I1599",14,2
"I1599",15,0
"I1599",16,0
"I1600",4,0
"I1600",5,1
"I1600",6,0
"I1600",7,0
"I1600",8,0
"I1600",9,0
"I1600",10,0
"I1600",11,0
"I1600",12,1
"I1600",13,0
"I1600",14,0
"I1600",15,0
"I1600",16,0
"I1600",17,0
"I1600",18,0
"I1610",4,0
"I1610",5,0
"I1610",6,0
"I1610",7,0
"I1610",8,0
"I1610",9,1
"I1610",10,0
"I1610",11,0
"I1610",12,0
"I1610",13,0
"I1610",14,0
"I1610",15,0
"I1610",16,0
"I1610",17,0
"I1610",18,0
"I1610",19,0
"I1610",20,0
"I1610",21,0
"I1610",22,0
"I1610",23,0
"I1610",24,0
"I1610",25,0
"I1610",26,0
"I1610",27,0
"I1610",28,0
"I1610",29,0
"I1610",30,0
"I1610",31,0
"I1631",4,0
"I1631",5,1
"I1631",6,1
"I1631",7,0
"I1631",8,0
"I1631",9,1
"I1631",10,0
"I1631",11,2
"I1631",12,0
"I1631",13,0
"I1631",14,0
"I1631",15,0
"I1631",16,0
"I1631",17,0
"I1631",18,1
"I1631",19,0
"I1631",20,0
"I1631",21,0
"I1631",22,0
"I1631",23,0
"I1631",24,0
"I1655",4,0
"I1655",5,0
"I1655",6,0
"I1655",7,0
"I1655",8,0
"I1655",9,0
"I1655",10,1
"I1655",11,1
"I1655",12,0
"I1655",13,0
"I1655",14,0
"I1655",15,0
"I1655",16,0
"I1656",4,0
"I1656",5,0
"I1656",6,0
"I1656",7,0
"I1656",8,0
"I1656",9,0
"I1656",10,0
"I1656",11,0
"I1656",12,0
"I1656",13,0
"I1656",14,0
"I1656",15,0
"I1656",16,1
"I1656",17,0
"I1656",18,0
"I1656",19,0
"I1656",20,0
"I1656",21,0
"I1656",22,0
"I1656",23,0
"I1656",24,0
"I1656",25,0
"I1656",26,0
"I1656",27,0
"I1656",28,0
"I1656",29,0
"I1656",30,1
"I1656",31,0
"I1656",32,0
"I1656",33,0
"I1656",34,0
"I1656",35,0
"I1656",36,0
"I1661",4,0
"I1661",5,0
"I1661",6,0
"I1661",7,0
"I1661",8,0
"I1661",9,0
"I1661",10,0
"I1661",11,1
"I1661",12,0
"I1661",13,0
"I1661",14,0
"I1661",15,0
"I1661",16,0
"I1661",17,0
"I1661",18,0
"I1661",19,0
"I1661",20,0
"I1661",21,1
"I1661",22,0
"I1661",23,0
"I1667",4,0
"I1667",5,1
"I1667",6,0
"I1667",7,0
"I1667",8,0
"I1667",9,1
"I1667",10,0
"I1667",11,1
"I1667",12,0
"I1667",13,1
"I1667",14,0
"I1667",15,0
"I1667",16,0
"I1667",17,0
"I1667",18,0
"I1667",19,0
"I1667",20,1
"I1667",21,0
"I1667",22,0
"I1667",23,0
"I1726",4,0
"I1726",5,0
"I1726",6,1
"I1726",7,0
"I1726",8,1
"I1726",9,0
"I1726",10,1
"I1726",11,0
"I1726",12,0
"I1726",13,0
"I1726",14,0
"I1726",15,0
"I1751",4,0
"I1751",5,1
"I1751",6,0
"I1751",7,0
"I1751",8,0
"I1751",9,0
"I1751",10,0
"I1751",11,0
"I1751",12,0
"I1751",13,0
"I1751",14,0
"I1751",15,0
"I1751",16,0
"I1751",17,0
"I1751",18,2
"I1751",19,0
"I1751",20,0
"I1751",21,0
"I1751",22,0
"I1751",23,0
"I1763",4,0
"I1763",5,0
"I1763",6,1
"I1763",7,0
"I1763",8,0
"I1763",9,0
"I1763",10,0
"I1763",11,1
"I1763",12,0
"I1763",13,0
"I1763",14,0
"I1763",15,0
"I1763",16,0
"I1763",17,0
"I1763",18,0
"I1763",19,1
"I1763",20,1
"I1763",21,0
"I1763",22,0
"I1763",23,0
"I1763",24,0
"I1763",25,0
"I1763",26,0
"I1763",27,0
"I1763",28,0
"I1763",29,0
"I1763",30,0
"I1763",31,0
"I1771",4,0
"I1771",5,0
"I1771",6,0
"I1771",7,0
"I1771",8,0
"I1771",9,0
"I1771",10,0
"I1771",11,0
"I1771",12,0
"I1771",13,0
"I1771",14,0
"I1771",15,0
"I1771",16,0
"I1771",17,1
"I1771",18,0
"I1771",19,0
"I1771",20,0
"I1771",21,0
"I1771",22,0
"I1771",23,0
"I1771",24,0
"I1771",25,0
"I1771",26,0
"I1771",27,0
"I1771",28,0
"I1771",29,0
"I1771",30,1
"I1771",31,0
"I1771",32,0
"I1771",33,0
"I1771",34,0
"I1771",35,0
"I1771",36,0
"I1771",37,0
"I1774",4,1
"I1774",5,0
"I1774",6,1
"I1774",7,0
"I1774",8,2
"I1774",9,0
"I1774",10,1
"I1774",11,0
"I1774",12,0
"I1774",13,0
"I1774",14,1
"I1774",15,0
"I1774",16,1
"I1774",17,0
"I1774",18,1
"I1774",19,0
"I1774",20,0
"I1774",21,0
"I1774",22,0
"I1774",23,0
"I1774",24,0
"I1774",25,0
"I1774",26,0
"I1774",27,0
"I1774",28,0
"I1774",29,0
"I1774",30,0
"I1774",31,0
"I1804",4,1
"I1804",5,0
"I1804",6,0
"I1804",7,0
"I1804",8,0
"I1804",9,0
"I1804",10,0
"I1804",11,1
"I1804",12,1
"I1804",13,0
"I1804",14,0
"I1804",15,0
"I1809",4,0
"I1809",5,0
"I1809",6,0
"I1809",7,0
"I1809",8,0
"I1809",9,0
"I1809",10,0
"I1809",11,0
"I1809",12,0
"I1809",13,1
"I1809",14,1
"I1809",15,0
"I1809",16,0
"I1809",17,0
"I1809",18,0
"I1809",19,0
"I1809",20,0
"I1809",21,0
"I1809",22,0
"I1809",23,0
"I1809",24,0
"I1809",25,1
"I1809",26,0
"I1809",27,0
"I1809",28,0
"I1809",29,0
"I1809",30,0
"I1809",31,0
"I1809",32,0
"I1809",33,0
"I1809",34,0
"I1809",35,0
"I1809",36,0
"I1809",37,0
"I1809",38,0
"I1814",4,0
"I1814",5,0
"I1814",6,0
"I1814",7,0
"I1814",8,0
"I1814",9,1
"I1814",10,0
"I1814",11,0
"I1814",12,0
"I1814",13,1
"I1814",14,0
"I1814",15,0
"I1814",16,1
"I1814",17,1
"I1814",18,0
"I1814",19,0
"I1814",20,0
"I1814",21,0
"I1814",22,0
"I1814",23,0
"I1814",24,0
"I1814",25,0
"I1814",26,0
"I1814",27,0
"I1814",28,0
"I1842",4,0
"I1842",5,0
"I1842",6,0
"I1842",7,0
"I1842",8,0
"I1842",9,0
"I1842",10,0
"I1842",11,0
"I1842",12,0
"I1842",13,0
"I1842",14,0
"I1842",15,1
"I1842",16,0
"I1842",17,1
"I1844",4,0
"I1844",5,0
"I1844",6,0
"I1844",7,0
"I1844",8,0
"I1844",9,1
"I1844",10,0
"I1844",11,0
"I1844",12,0
"I1844",13,0
"I1844",14,0
"I1844",15,0
"I1844",16,2
"I1851",4,0
"I1851",5,1
"I1851",6,0
"I1851",7,1
"I1851",8,0
"I1851",9,1
"I1856",4,0
"I1856",5,0
"I1856",6,0
"I1856",7,0
"I1856",8,0
"I1856",9,0
"I1856",10,2
"I1856",11,0
"I1856",12,0
"I1856",13,0
"I1856",14,0
"I1856",15,0
"I1879",4,0
"I1879",5,0
"I1879",6,0
"I1879",7,0
"I1879",8,1
"I1879",9,1
"I1879",10,1
"I1879",11,0
"I1879",12,0
"I1879",13,0
"I1879",14,0
"I1879",15,1
"I1879",16,1
"I1879",17,0
"I1879",18,0
"I1879",19,1
"I1879",20,0
"I1879",21,0
"I1879",22,0
"I1879",23,0
"I1879",24,0
"I1879",25,0
"I1879",26,0
"I1879",27,0
"I1895",4,0
"I1895",5,0
"I1895",6,0
"I1895",7,1
"I1895",8,0
"I1895",9,0
"I1895",10,0
"I1895",11,1
"I1895",12,1
"I1895",13,1
"I1895",14,0
"I1895",15,0
"I1895",16,0
"I1895",17,0
"I1895",18,1
"I1895",19,2
"I1895",20,0
"I1895",21,0
"I1895",22,0
"I1895",23,0
"I1895",24,0
"I1895",25,2
"I1895",26,0
"I1901",4,0
"I1901",5,0
"I1910",4,0
"I1910",5,0
"I1910",6,0
"I1910",7,1
"I1910",8,0
"I1910",9,0
"I1910",10,0
"I1910",11,0
"I1910",12,0
"I1910",13,0
"I1910",14,0
"I1910",15,0
"I1910",16,2
"I1910",17,0
"I1910",18,0
"I1910",19,0
"I1910",20,0
"I1910",21,0
"I1910",22,0
"I1910",23,1
"I1910",24,0
"I1913",4,0
"I1913",5,0
"I1913",6,0
"I1913",7,0
"I1913",8,0
"I1913",9,0
"I1913",10,0
"I1913",11,0
"I1913",12,0
"I1913",13,0
"I1913",14,0
"I1913",15,1
"I1913",16,1
"I1913",17,0
"I1913",18,0
"I1913",19,1
"I1913",20,0
"I1914",4,0
"I1914",5,1
"I1914",6,0
"I1914",7,0
"I1914",8,1
"I1914",9,0
"I1914",10,0
"I1914",11,0
"I1914",12,0
"I1914",13,1
"I1914",14,0
"I1914",15,0
"I1914",16,0
"I1914",17,0
"I1914",18,0
"I1914",19,0
"I1914",20,0
"I1916",4,0
"I1916",5,0
"I1916",6,0
"I1916",7,0
"I1916",8,0
"I1916",9,0
"I1916",10,0
"I1916",11,0
"I1916",12,0
"I1916",13,0
"I1916",14,0
"I1916",15,0
"I1916",16,0
"I1916",17,0
"I1916",18,0
"I1916",19,2
"I1916",20,1
"I1916",21,1
"I1916",22,0
"I1916",23,1
"I1916",24,0
"I1916",25,0
"I1916",26,0
"I1916",27,0
"I1923",4,0
"I1923",5,0
"I1923",6,0
"I1923",7,0
"I1923",8,1
"I1923",9,0
"I1923",10,0
"I1923",11,0
"I1923",12,1
"I1923",13,0
"I1923",14,0
"I1923",15,1
"I1923",16,0
"I1923",17,0
"I1923",18,0
"I1923",19,0
"I1923",20,1
"I1923",21,0
"I1923",22,0
"I1923",23,0
"I1923",24,0
"I1923",25,0
"I1923",26,1
"I1923",27,0
"I1923",28,0
"I1923",29,0
"I1923",30,0
"I1923",31,0
"I1923",32,0
"I1923",33,0
"I1923",34,0
"I1923",35,0
"I1923",36,0
"I1928",4,0
"I1928",5,0
"I1928",6,0
"I1928",7,0
"I1928",8,1
"I1928",9,0
"I1928",10,0
"I1928",11,0
"I1928",12,0
"I1928",13,1
"I1928",14,1
"I1928",15,0
"I1928",16,0
"I1928",17,0
"I1928",18,0
"I1928",19,0
"I1928",20,0
"I1928",21,0
"I1928",22,0
"I1928",23,0
"I1928",24,0
"I1928",25,0
"I1934",4,0
"I1934",5,0
"I1934",6,0
"I1934",7,0
"I1934",8,1
"I1934",9,0
"I1934",10,0
"I1934",11,0
"I1934",12,0
"I1934",13,0
"I1934",14,0
"I1934",15,1
"I1934",16,0
"I1934",17,0
"I1934",18,1
"I1934",19,0
"I1934",20,0
"I1934",21,0
"I1934",22,0
"I1934",23,0
"I1949",4,0
"I1949",5,0
"I1949",6,1
"I1949",7,0
"I1949",8,0
"I1949",9,0
"I1949",10,0
"I1949",11,1
"I1949",12,0
"I1949",13,0
"I1949",14,0
"I1949",15,1
"I1949",16,1
"I1949",17,0
"I1949",18,0
"I1949",19,1
"I1949",20,0
"I1949",21,0
"I1949",22,0
"I1949",23,0
"I1949",24,0
"I1949",25,0
"I1949",26,0
"I1949",27,1
"I1949",28,0
"I1949",29,0
"I1949",30,0
"I1949",31,0
"I1949",32,0
"I1949",33,0
"I1949",34,0
"I1949",35,0
"I1949",36,0
"I1949",37,0
"I1977",4,0
"I1977",5,0
"I1977",6,1
"I1977",7,0
"I1977",8,0
"I1977",9,0
"I1977",10,0
"I1977",11,0
"I1977",12,0
"I1977",13,0
"I1977",14,1
"I1977",15,0
"I1977",16,0
"I1977",17,0
"I1977",18,0
"I1977",19,0
"I1977",20,1
"I1977",21,0
"I1977",22,0
"I1977",23,0
"I1977",24,0
"I1977",25,0
"I1977",26,0
"I1977",27,0
"I1994",4,0
"I1994",5,0
"I1994",6,0
"I1994",7,0
"I1994",8,0
"I1994",9,0
"I1994",10,0
"I1994",11,0
"I1994",12,0
"I1994",13,0
"I1994",14,0
"I1994",15,0
"I1994",16,0
"I1994",17,0
"I1994",18,0
"I1994",19,0
"I1994",20,1
"I1994",21,0
"I1994",22,0
"I1994",23,0
"I1994",24,0
"I1997",4,0
"I1997",5,0
"I1997",6,0
"I1997",7,0
"I1997",8,0
"I1997",9,0
"I1997",10,0
"I1997",11,0
"I1997",12,0
"I1997",13,0
"I1997",14,1
"I1997",15,0
"I1997",16,0
"I1997",17,0
"I1997",18,0
"I1997",19,0
"I1997",20,0
"I1997",21,0
"I1997",22,0
"I1997",23,0
"I1998",4,0
"I1998",5,0
"I1998",6,0
"I1998",7,0
"I1998",8,0
"I1998",9,0
"I1998",10,0
"I1998",11,0
"I1998",12,0
"I1998",13,1
"I1998",14,0
"I1998",15,0
"I1998",16,0
"I1998",17,0
"I1998",18,0
"I1998",19,0
"I1998",20,0
"I1998",21,0
"I1998",22,0
